最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
24.4,-10.0,-2.71,367064,920771632.0,10.14,8.28,37.97,3.28,0.0,600363,联创光电,27.15,24.4,26.92,27.11,10820832700,10820832700,0.0,3.85,11.93,60.0,20010329
6.6,-3.08,-0.21,313203,211063947.0,4.7,3.17,34.64,1.24,-0.15,600366,宁波韵升,6.9,6.58,6.81,6.81,6528150559,6528150559,-0.15,1.5,4.1,-0.3,20001030
3.6,-1.64,-0.06,88213,32024920.0,2.19,0.78,6.34,1.03,0.0,600368,五洲交通,3.68,3.6,3.66,3.66,4052275445,4052275445,-0.28,0.86,0.0,-18.92,20001221
5.19,-3.53,-0.19,365595,194065342.0,4.46,0.65,34.37,0.81,-0.19,600369,西南证券,5.41,5.17,5.38,5.38,34488116354,29298116354,-0.19,1.39,-4.6,1.57,20010109
17.16,-3.7,-0.66,184578,323285824.0,4.21,0.96,59.82,0.89,-0.06,600372,中航电子,17.88,17.13,17.85,17.82,33088156787,33088156787,-0.12,3.17,4.19,21.02,20010706
11.25,-2.17,-0.25,106959,122089962.0,2.96,0.79,9.03,1.11,-0.35,600373,中文传媒,11.56,11.22,11.5,11.5,15244466839,15244466839,0.0,1.04,-13.93,-14.19,20020304
6.08,-1.62,-0.1,32939,20223484.0,2.1,0.13,8.55,0.74,-0.16,600376,首开股份,6.21,6.08,6.18,6.18,15683756671,15683756671,-0.33,0.63,-13.64,-19.68,20010312
9.42,-1.05,-0.1,30569,28956420.0,1.37,0.08,18.78,0.67,-0.11,600377,宁沪高速,9.55,9.42,9.53,9.52,47455581450,35793803454,-0.11,1.72,-2.08,-12.45,20010116
21.55,1.56,0.33,44811,96932444.0,3.11,1.26,33.34,1.85,0.09,600378,昊华科技,21.87,21.21,21.21,21.22,19766299108,7685418523,-0.05,3.15,-1.91,12.59,20010111
14.48,-1.7,-0.25,117317,172037952.0,3.26,0.6,22.84,0.72,0.14,600380,健康元,14.92,14.44,14.73,14.73,28247402595,28247402595,0.0,2.6,-19.47,42.1,20010608
14.17,0.0,0.0,162433,230492524.0,0.92,0.36,9.61,0.58,0.0,600383,金地集团,14.27,14.14,14.21,14.17,63971649215,63971649215,-0.07,1.22,-3.74,2.46,20010412
6.47,-1.82,-0.12,19372,12642680.0,2.28,0.48,42.86,0.97,-0.15,600387,海越能源,6.62,6.47,6.62,6.59,3052380782,2614193743,-0.31,0.97,-12.57,-22.05,20040218
10.09,-6.14,-0.66,304717,319369696.0,9.3,2.85,14.12,2.71,0.2,600388,龙净环保,10.92,9.92,10.72,10.75,10786737959,10786737959,0.1,1.87,-6.49,5.65,20001229
8.69,-4.19,-0.38,602533,534201168.0,5.73,3.43,77.89,0.72,0.23,600392,盛和资源,9.12,8.6,9.0,9.07,15252401812,15252401812,0.0,2.78,15.1,-4.19,20030529
7.56,3.99,0.29,280590,212489148.0,6.05,1.7,15.65,1.71,0.13,600395,盘江股份,7.74,7.3,7.36,7.27,12512192069,12512192069,0.0,1.8,22.73,32.4,20010531
22.35,-1.19,-0.27,161971,367767632.0,3.54,0.55,30.4,0.96,-0.09,600406,国电南瑞,23.09,22.29,22.85,22.62,103295788134,65594990236,0.0,3.25,6.73,6.99,20031016
8.49,-2.53,-0.22,522863,453917600.0,7.0,2.53,406.94,1.24,-0.35,600409,三友化工,9.01,8.4,8.7,8.71,17526326814,17526326814,-0.24,1.6,37.16,38.05,20030618
10.07,-0.3,-0.03,47144,47508352.0,1.68,0.46,12.29,0.83,0.2,600420,现代制药,10.16,9.99,10.1,10.1,10341470746,10341470746,-0.1,1.32,0.6,13.91,20040616
9.22,-2.12,-0.2,59033,55034148.0,2.23,0.78,14.94,0.78,-0.22,600422,昆药集团,9.43,9.22,9.4,9.42,6992335230,6983071896,-0.11,1.61,-13.02,-12.44,20001206
35.31,1.06,0.37,117976,417853536.0,3.26,0.73,33.38,0.85,-0.08,600426,华鲁恒升,35.83,34.69,34.69,34.94,57437355773,57213843473,-0.14,3.84,39.62,80.89,20020620
238.57,4.65,10.6,77666,1845596496.0,6.19,1.29,81.23,2.48,0.03,600436,片仔癀,243.5,229.4,229.63,227.97,143933386790,143933386790,0.0,19.12,0.04,118.77,20030616
28.44,-2.6,-0.76,880804,2516334336.0,5.62,2.05,27.44,1.22,0.14,600438,通威股份,29.46,27.82,29.35,29.2,121946615653,121946615653,0.04,5.0,18.3,119.78,20040302
2.84,-2.07,-0.06,73177,20990331.0,2.76,0.65,252.33,1.41,0.0,600439,瑞贝卡,2.91,2.83,2.9,2.9,3214838650,3214838650,0.0,1.15,-16.96,-20.22,20030710
17.61,-2.71,-0.49,93083,167469687.0,3.87,1.09,47.67,0.91,-0.11,600446,金证股份,18.3,17.6,18.11,18.1,15152356923,15062683281,0.0,6.93,-9.23,-14.31,20031224
18.06,-0.55,-0.1,19739,35960161.0,2.64,0.45,21.1,0.36,0.0,600452,涪陵电力,18.5,18.02,18.2,18.16,7929062400,7929062400,-0.06,3.8,-2.85,38.71,20040303
25.94,0.04,0.01,156426,411429344.0,3.43,3.57,29.38,1.35,0.12,600459,贵研铂业,26.64,25.75,25.77,25.93,11354145805,11354145805,0.0,3.35,14.07,74.92,20030516
20.34,-2.82,-0.59,1007340,2081339136.0,4.73,7.68,452.09,0.71,-0.39,600460,士兰微,21.2,20.21,20.68,20.93,26687333229,26687333229,-0.59,7.79,13.19,31.48,20030311
4.97,-1.0,-0.05,156557,78351885.0,1.59,0.52,4.24,0.69,0.0,600466,蓝光发展,5.04,4.96,5.03,5.02,15083604262,15083604262,-0.2,0.9,-6.75,-29.8,20010212
4.02,-2.66,-0.11,160930,65645733.0,2.91,0.75,10.04,1.08,0.0,600477,杭萧钢构,4.14,4.02,4.14,4.13,8658024392,8657441484,-0.25,2.19,-11.26,47.79,20031110
7.71,-1.15,-0.09,15122,11722161.0,1.67,0.1,12.55,1.04,-0.13,600483,福能股份,7.83,7.7,7.83,7.8,13572505190,11964654419,0.0,0.96,-5.17,-13.85,20040531
119.31,-1.19,-1.44,11623,140223184.0,2.22,0.38,27.1,0.82,-0.13,600486,扬农化工,121.68,119.0,121.48,120.75,36974038594,36974038594,-0.15,6.41,34.03,75.51,20020425
14.42,-1.23,-0.18,141801,205459461.0,1.58,0.74,24.17,1.12,0.0,600487,亨通光电,14.64,14.41,14.6,14.6,28158861494,27471874121,0.0,1.87,-10.55,-10.88,20030822
9.26,-3.24,-0.31,360236,338497760.0,3.24,1.04,32.46,1.18,-0.32,600489,中金黄金,9.57,9.26,9.55,9.57,44886114343,31957530370,-0.22,1.94,-14.26,9.46,20030814
5.81,-2.35,-0.14,124077,72716820.0,2.86,0.81,11.72,1.75,0.17,600491,龙元建设,5.95,5.78,5.94,5.95,8887893719,8887893719,0.52,0.8,-36.85,-19.75,20040524
23.75,-2.58,-0.63,94996,227944083.0,2.99,0.84,75.14,1.07,-0.25,600498,烽火通信,24.48,23.75,24.39,24.38,27791127813,26874112454,-0.17,2.62,-2.66,-12.39,20010823
5.21,-2.25,-0.12,156851,82803294.0,3.19,0.58,84.28,0.86,0.0,600500,中化国际,5.36,5.19,5.32,5.33,14385625219,14108244819,0.0,1.26,-5.62,1.36,20000301
3.89,-1.77,-0.07,85400,33521220.0,2.27,0.5,8.69,0.81,0.0,600502,安徽建工,3.98,3.89,3.98,3.96,6695313458,6695313458,0.0,0.91,-12.39,-0.51,20030415
6.76,-2.03,-0.14,371903,254846088.0,3.77,1.73,7.3,1.07,0.3,600507,方大特钢,6.98,6.72,6.91,6.9,14574223507,14574223507,0.0,1.73,18.39,0.15,20030930
54.7,9.99,4.97,513607,2692553536.0,9.85,9.28,30.81,1.49,0.02,600511,国药股份,54.7,49.8,50.57,49.73,41271313991,30268049393,0.0,3.73,27.48,105.25,20021127
6.82,1.79,0.12,919863,630438592.0,5.37,2.42,48.62,2.09,0.15,600516,方大炭素,7.05,6.69,6.7,6.7,25956717910,25956717910,-0.15,1.68,3.81,-21.52,20020830
1840.0,-0.54,-10.0,31152,5766037504.0,1.46,0.25,51.25,0.66,0.05,600519,贵州茅台,1866.0,1839.0,1865.95,1850.0,2311403952000,2311403952000,0.02,15.57,7.51,57.81,20010827
34.42,-2.66,-0.94,99503,346260832.0,3.76,0.68,44.67,0.63,-0.17,600521,华海药业,35.65,34.32,35.5,35.36,50067608978,50067608978,0.0,8.1,-8.12,121.92,20030304
10.6,-1.58,-0.17,246763,262998511.0,2.04,0.8,15.4,0.99,-0.09,600522,中天科技,10.79,10.57,10.75,10.77,32501156345,32501156345,0.19,1.48,-4.33,29.27,20021024
46.5,-1.25,-0.59,190557,885776752.0,3.65,3.2,50.08,0.65,-0.04,600529,山东药玻,47.52,45.8,47.1,47.09,27666000236,27666000236,0.02,6.74,-1.69,70.08,20020603
5.53,-1.07,-0.06,331628,186483270.0,4.11,3.04,18.63,0.61,0.0,600531,豫光金铅,5.75,5.52,5.6,5.59,6029041766,6029041766,0.0,1.65,5.94,19.44,20020730
75.06,0.08,0.06,139144,1056206544.0,3.96,2.81,-50.64,0.77,0.03,600536,中国软件,77.48,74.51,75.1,75.0,37121882417,37121882417,0.04,22.19,-18.24,4.76,20020517
4.08,-4.67,-0.2,271411,109963136.0,9.35,1.43,-43.4,3.95,-0.24,600545,卓郎智能,4.29,3.89,4.29,4.28,7733285020,7733285020,0.0,1.76,-18.4,-32.78,20031203
24.03,-1.92,-0.47,195855,474870912.0,2.2,0.6,42.43,0.85,0.04,600547,山东黄金,24.54,24.0,24.37,24.5,104277134480,79069348486,0.0,4.25,-11.69,3.44,20030828
8.97,0.45,0.04,26855,24082654.0,1.79,0.19,23.29,1.29,0.0,600548,深高速,9.03,8.87,8.92,8.93,19561509824,12856434824,0.11,1.09,-0.33,-18.31,20011225
14.78,-1.53,-0.23,165179,248156214.0,3.46,1.17,42.25,0.85,0.14,600549,厦门钨业,15.24,14.72,15.08,15.01,20781362836,20781362836,0.07,2.81,4.08,14.22,20021107
11.64,-3.32,-0.4,54649,64484776.0,4.07,0.92,27.55,2.03,0.26,600557,康缘药业,12.08,11.59,12.05,12.04,6901135282,6901135282,0.0,1.69,-10.19,-20.6,20020918
22.55,-0.44,-0.1,1698910,3858638352.0,8.08,19.38,65.12,1.54,0.18,600559,老白干酒,23.65,21.82,22.38,22.65,20233831862,19770114136,0.09,5.98,82.74,103.34,20021029
93.35,-0.27,-0.25,32284,303918816.0,3.68,1.43,42.89,0.76,-0.15,600563,法拉电子,95.57,92.13,92.99,93.6,21003750000,21003750000,-0.14,7.76,36.48,93.87,20021210
2.87,-2.71,-0.08,193258,56117957.0,3.39,0.8,16.81,1.15,-0.35,600565,迪马股份,2.96,2.86,2.96,2.95,7353618135,6894819935,0.0,0.78,-6.51,-18.47,20020723
21.62,-1.01,-0.22,28456,61837300.0,1.42,0.35,15.01,1.09,0.09,600566,济川药业,21.91,21.6,21.85,21.84,19204121053,17618729631,0.09,2.2,-12.75,-5.8,20010822
3.18,-0.93,-0.03,437167,140350585.0,1.87,0.95,11.15,0.7,0.0,600567,山鹰国际,3.24,3.18,3.23,3.21,14613976292,14613976292,-0.31,0.99,-2.75,-15.65,20011218
102.47,4.4,4.32,316072,3272753984.0,4.72,3.03,188.66,2.3,0.38,600570,恒生电子,105.53,100.9,100.95,98.15,106987979562,106987979562,0.41,27.94,-1.02,72.57,20031216
5.05,-1.75,-0.09,168926,85985858.0,1.95,0.63,18.58,0.69,0.0,600572,康恩贝,5.15,5.05,5.14,5.14,13469967010,13435920652,0.0,2.64,-11.09,-17.89,20040412
3.28,-2.67,-0.09,158555,52768243.0,3.56,0.83,15.7,1.08,-0.3,600577,精达股份,3.39,3.27,3.37,3.37,6302209026,6302209026,0.0,1.78,-16.11,25.67,20020911
14.23,-4.3,-0.64,443748,649488912.0,6.19,3.4,22.43,0.87,-0.28,600580,卧龙电驱,15.11,14.19,14.87,14.87,18612022999,18593196709,-0.07,2.51,14.76,19.88,20020606
3.17,-3.35,-0.11,298671,96130336.0,3.66,0.72,11.38,1.1,0.32,600582,天地科技,3.28,3.16,3.28,3.28,13119326788,13119326788,0.0,0.75,-3.65,2.59,20020515
4.45,-2.2,-0.1,176734,79393096.0,2.86,0.4,185.36,0.89,0.0,600583,海油工程,4.56,4.43,4.56,4.55,19675028860,19675028860,0.23,0.87,-6.51,-39.21,20020205
52.93,-0.95,-0.51,189628,1010339856.0,1.78,0.47,8.51,0.88,0.04,600585,海螺水泥,53.82,52.87,53.44,53.44,280492085506,211704257506,0.0,1.85,-10.07,0.25,20020207
14.78,-2.18,-0.33,31070,46374638.0,2.91,0.77,21.15,1.36,-0.14,600587,新华医疗,15.22,14.78,15.11,15.11,6007007185,5963237353,-0.14,1.38,-13.82,4.23,20020927
44.84,-3.13,-1.45,149493,681420832.0,4.1,0.46,-7050.01,0.95,0.02,600588,用友网络,46.7,44.8,46.08,46.29,146635576623,145750087244,0.09,22.21,13.23,107.11,20010518
13.39,0.68,0.09,715176,958358880.0,3.98,10.22,51.74,0.91,0.0,600596,新安股份,13.62,13.09,13.28,13.3,10552667476,9371200826,0.0,1.65,39.04,38.9,20010906
15.25,-2.24,-0.35,113101,174299737.0,2.5,0.92,32.91,0.73,-0.2,600597,光明乳业,15.62,15.23,15.59,15.6,18673434512,18670605637,-0.07,3.13,-17.3,21.42,20020828
17.0,-1.28,-0.22,133395,228724144.0,2.56,0.75,21.84,0.7,-0.12,600598,北大荒,17.44,17.0,17.25,17.22,30220558453,30220558453,-0.06,4.31,-12.01,81.62,20020329
98.09,-0.11,-0.11,48780,480804480.0,1.91,0.7,33.7,1.02,0.27,600600,青岛啤酒,99.43,97.55,97.57,98.2,133812690362,68262166692,0.25,6.28,27.37,94.43,19930827
7.14,-2.06,-0.15,74699,53823423.0,2.33,0.53,177.64,1.15,0.0,600604,市北高新,7.3,7.13,7.27,7.29,13375396301,10049227301,0.0,2.12,-16.88,-19.32,19920327
6.33,-0.78,-0.05,306838,195466510.0,1.88,0.25,4.8,0.62,0.0,600606,绿地控股,6.44,6.32,6.37,6.38,77024417257,77024417257,0.0,0.95,-14.23,-3.36,19920327
3.57,-1.65,-0.06,56034,20212722.0,2.75,0.36,19.48,1.31,0.28,600611,大众交通,3.66,3.56,3.64,3.63,8439918624,5581039419,0.28,0.93,-9.62,-9.39,19920807
48.06,-2.1,-1.03,15506,75047648.0,2.2,0.49,15.3,0.61,0.08,600612,老凤祥,49.09,48.01,48.92,49.09,25141039738,15240288818,0.06,3.28,-6.41,3.44,19920814
19.68,-5.61,-1.17,606202,1229982704.0,7.39,5.71,23.24,1.7,0.2,600621,华鑫股份,21.05,19.51,20.77,20.85,20878498067,20878498067,0.05,3.03,-3.91,28.71,19921202
3.61,-3.73,-0.14,108757,39985040.0,4.0,0.73,13.63,1.61,-0.28,600622,光大嘉宝,3.76,3.61,3.74,3.75,5413864301,5413864301,0.0,0.82,-12.59,-5.99,19921203
4.07,-1.21,-0.05,42961,17555970.0,1.94,0.53,-21.91,0.9,0.0,600626,申达股份,4.13,4.05,4.12,4.12,3468825656,3289198367,0.25,1.1,-15.21,-31.71,19930107
4.22,-0.94,-0.04,106721,45307011.0,1.88,0.44,45.83,0.77,0.0,600635,大众公用,4.29,4.21,4.27,4.26,12459274329,10207300869,0.24,1.51,-9.83,-12.99,19930304
9.2,-2.02,-0.19,126938,118174015.0,2.45,0.37,18.02,1.05,0.0,600637,东方明珠,9.42,9.19,9.39,9.39,31413401849,31413401849,0.11,1.07,-11.96,1.21,19930316
12.66,-1.33,-0.17,28575,36526413.0,1.79,0.34,15.53,0.87,0.0,600639,浦东金桥,12.86,12.63,12.75,12.83,14209747225,10763996660,0.16,1.38,-4.16,-4.02,19930326
17.54,-2.45,-0.44,81998,145389897.0,2.56,0.86,56.51,0.42,-0.45,600641,万业企业,17.99,17.53,17.99,17.98,16802099286,16802099286,-0.17,2.59,-16.08,11.93,19930407
5.39,-1.1,-0.06,86924,47139550.0,2.39,0.19,10.18,1.05,0.0,600642,申能股份,5.49,5.36,5.46,5.45,26475886523,24535486523,0.0,0.87,-4.94,-3.58,19930416
8.11,-3.22,-0.27,108124,89347125.0,3.94,0.75,9.62,0.84,-0.12,600643,爱建集团,8.4,8.07,8.38,8.38,13153791086,11655204135,0.12,1.15,-5.92,-13.26,19930426
14.29,-1.72,-0.25,39349,56421457.0,1.99,0.42,27.23,1.41,0.07,600648,外高桥,14.51,14.22,14.46,14.54,16224138982,13358172307,0.07,1.51,-6.11,-16.58,19930504
8.97,-3.55,-0.33,84714,77329515.0,3.76,0.53,16.45,1.09,-0.11,600655,豫园股份,9.31,8.96,9.29,9.3,34834981222,14378893352,0.11,1.12,-6.66,18.81,19920902
4.3,-2.27,-0.1,73677,32208295.0,2.73,0.48,8.34,0.8,-0.23,600657,信达地产,4.42,4.3,4.4,4.4,12263077959,6554319901,-0.23,0.54,-7.13,10.54,19930524
37.76,-2.53,-0.98,179540,684692432.0,3.98,0.9,41.24,1.18,0.21,600660,福耀玻璃,39.13,37.59,39.12,38.74,94725398008,75632763896,0.0,4.51,22.96,62.48,19930610
11.35,-1.13,-0.13,22826,26108777.0,1.39,0.08,14.98,1.02,-0.09,600663,陆家嘴,11.51,11.35,11.48,11.48,45788140944,33294787344,0.0,2.47,-6.2,-13.03,19930628
10.29,-5.16,-0.56,435206,456219728.0,5.81,2.07,31.26,1.25,-0.1,600667,太极实业,10.89,10.26,10.84,10.85,21672696932,21672696932,-0.1,3.09,-7.38,29.27,19930728
14.42,-2.17,-0.32,45813,66711990.0,2.65,1.33,7.21,1.41,0.14,600668,尖峰集团,14.78,14.39,14.78,14.74,4961688800,4961688800,0.0,1.16,-10.71,-6.97,19930728
5.34,-1.84,-0.1,140935,75683439.0,3.13,0.57,69.63,1.16,0.38,600673,东阳光,5.48,5.31,5.44,5.44,16094211363,13122602385,0.0,2.39,-18.35,-47.85,19930917
9.96,-1.58,-0.16,117528,117651101.0,2.37,0.27,12.14,1.75,-0.1,600674,川投能源,10.16,9.92,10.12,10.12,43845356800,43845356800,0.0,1.58,-1.48,4.73,19930924
3.73,-0.53,-0.02,51415,19231760.0,1.07,0.23,27.13,0.83,0.0,600675,中华企业,3.76,3.72,3.75,3.75,22738584490,8356957867,0.0,1.52,-10.98,-17.29,19930924
5.16,0.39,0.02,21242,10956784.0,0.78,0.15,13.59,0.82,0.19,600681,百川能源,5.18,5.14,5.14,5.14,7444540000,7433965704,0.19,1.79,-6.52,-19.12,19931018
11.06,-6.67,-0.79,260031,293576176.0,6.41,2.23,18.36,1.78,-0.81,600682,南京新百,11.8,11.04,11.77,11.85,14888222364,12885234842,-0.72,0.92,-12.91,9.4,19931018
25.69,1.54,0.39,226309,586054640.0,6.92,2.76,8.21,2.94,0.04,600685,中船防务,26.65,24.9,25.42,25.3,36312978851,21102669800,0.0,2.63,-12.47,74.17,19931028
3.47,-1.98,-0.07,99811,34913648.0,2.26,0.14,-43.86,0.71,0.29,600688,上海石化,3.54,3.46,3.54,3.54,37558632845,25430982845,0.29,1.34,0.29,-7.47,19931108
26.31,-2.45,-0.66,354064,938115104.0,3.26,0.56,20.61,0.89,-0.19,600690,海尔智家,27.12,26.24,26.99,26.97,173108397956,165978020327,0.0,3.46,23.52,37.53,19931119
21.63,-3.52,-0.79,81639,178161120.0,4.33,2.78,10.8,1.98,0.09,600694,大商股份,22.47,21.5,22.43,22.42,6353134464,6353134464,0.0,0.69,-14.06,-18.75,19931122
23.55,-4.0,-0.98,163002,393714512.0,5.1,1.32,-85.67,1.1,-0.21,600699,均胜电子,24.78,23.53,24.6,24.53,32218392895,29137545181,0.0,2.24,1.73,32.08,19931206
26.86,-6.02,-1.72,936667,2575899648.0,5.88,2.3,96.15,1.2,-0.41,600703,三安光电,28.54,26.86,28.42,28.58,120315107533,109546493566,-0.11,4.12,-4.07,47.1,19960528
4.5,-1.1,-0.05,214027,97386693.0,1.76,0.42,6.91,0.89,-0.22,600704,物产中大,4.58,4.5,4.55,4.55,22779819180,22779819180,0.0,0.93,-8.54,-10.0,19960606
4.37,-1.8,-0.08,461715,205186788.0,3.6,0.52,11.01,0.79,0.0,600705,中航资本,4.52,4.36,4.46,4.45,38980289120,38836378574,0.0,1.19,-7.22,-8.0,19960516
2.64,-1.49,-0.04,78260,20859297.0,1.87,0.35,-56.56,0.98,0.0,600708,光明地产,2.69,2.64,2.68,2.68,5883601002,5874733315,0.0,0.54,-12.29,-22.81,19960606
6.19,0.98,0.06,702414,438384128.0,3.92,3.67,39.82,1.3,-0.16,600711,盛屯矿业,6.34,6.1,6.14,6.13,14326531467,11845813356,-0.16,1.55,1.81,17.9,19960531
14.69,-1.74,-0.26,121323,179494906.0,2.47,1.56,5.91,0.71,0.07,600720,祁连山,15.02,14.65,14.96,14.95,11403704243,11401829872,0.2,1.46,-14.89,22.72,19960716
8.75,-1.57,-0.14,104794,92551926.0,2.25,0.61,199.54,0.75,-0.23,600728,佳都科技,8.94,8.74,8.91,8.89,15377315599,15135161974,-0.11,2.84,-9.7,-6.32,19960716
29.31,-0.24,-0.07,18340,53914368.0,1.33,0.45,9.33,0.78,-0.07,600729,重庆百货,29.6,29.21,29.35,29.38,11915349309,11912359689,-0.1,1.71,-12.92,0.65,19960702
8.17,-3.2,-0.27,654997,550920256.0,6.4,3.59,-7.42,0.51,-0.24,600733,北汽蓝谷,8.7,8.16,8.42,8.44,28543196783,14907412714,0.0,1.97,21.94,39.9,19960816
4.98,-1.19,-0.06,75305,37927283.0,2.18,0.65,27.97,0.87,-0.4,600736,苏州高新,5.09,4.98,5.02,5.04,5733438677,5733438677,0.0,0.84,-5.68,-13.84,19960815
8.64,-3.25,-0.29,329802,288904448.0,3.81,1.56,18.29,1.24,0.0,600737,中粮糖业,8.92,8.58,8.88,8.93,18479648690,18239893286,0.0,2.13,-14.12,3.6,19960731
7.67,-3.03,-0.24,173187,135887568.0,4.8,2.34,56.01,1.1,0.13,600738,兰州民百,8.02,7.64,7.92,7.91,5932472531,5679387052,0.0,3.54,37.95,55.26,19960802
24.17,3.91,0.91,428613,1034506400.0,6.92,2.8,10.98,3.36,-0.12,600739,辽宁成大,24.87,23.26,23.31,23.26,36973086253,36973086253,-0.04,1.55,-10.15,59.75,19960819
6.17,4.58,0.27,650608,399669488.0,6.1,6.76,9.83,1.55,-0.48,600740,山西焦化,6.3,5.94,5.94,5.9,12160221168,5941252377,0.0,1.1,25.66,9.01,19960808
29.89,-2.0,-0.61,161779,489113344.0,2.82,0.51,22.78,1.13,0.27,600741,华域汽车,30.66,29.8,30.51,30.5,94234919882,94234919882,-0.03,1.88,13.82,18.89,19960826
10.5,-3.93,-0.43,82143,87658639.0,4.57,1.23,12.93,1.3,0.0,600742,一汽富维,10.92,10.42,10.9,10.93,7025770164,7025770164,-0.28,1.15,-4.02,14.75,19960826
104.92,-2.63,-2.83,113776,1211835216.0,3.42,1.55,43.37,0.67,-0.05,600745,闻泰科技,108.4,104.72,107.1,107.75,130618866737,77256211228,0.02,4.55,-17.12,13.61,19960828
