最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
5.16,-1.71,-0.09,63395,33039456.0,2.29,0.34,15.97,0.89,-0.39,600748,上实发展,5.27,5.15,5.25,5.25,9517944523,9517944523,-0.19,0.88,-18.1,-11.64,19960925
11.16,-1.24,-0.14,39044,43871380.0,1.95,0.62,13.25,0.76,0.0,600750,江中药业,11.35,11.13,11.3,11.3,7030800000,7030800000,0.09,1.85,-12.33,9.52,19960923
51.47,0.37,0.19,35034,180402118.0,2.81,0.44,122.9,1.01,-0.35,600754,锦江酒店,52.12,50.68,51.67,51.28,49304988567,41275668567,-0.6,3.82,27.78,83.1,19961011
6.88,-1.99,-0.14,142665,99278857.0,2.42,0.77,4.92,0.8,-0.15,600755,厦门国贸,7.05,6.88,7.04,7.02,12871608744,12728504744,-0.15,0.89,-3.64,-3.23,19961003
17.61,9.93,1.59,269090,468917712.0,11.42,8.3,-40.52,8.4,0.06,600756,浪潮软件,17.62,15.79,16.06,16.02,5707379040,5707379040,-0.06,2.46,-9.46,-14.72,19960923
58.5,-5.8,-3.6,211249,1275498368.0,7.12,5.29,52.92,1.15,0.27,600760,中航沈飞,62.7,58.28,61.4,62.1,81922773173,23375315223,0.21,8.31,4.43,86.01,19961011
233.13,-0.14,-0.32,18407,431728704.0,3.06,0.57,141.66,1.03,-0.1,600763,通策医疗,237.5,230.36,233.9,233.45,74750803200,74750803200,-0.07,34.21,22.7,127.38,19961030
33.3,-2.0,-0.68,61375,207729558.0,4.27,1.87,48.85,1.17,0.12,600764,中国海防,34.65,33.2,33.79,33.98,23663958554,10947898776,0.15,3.67,-17.74,18.13,19961104
19.52,0.05,0.01,386217,766237728.0,5.64,4.96,51.25,1.41,-0.15,600765,中航重机,20.37,19.27,19.51,19.51,18342569997,15186622464,0.1,2.88,52.14,91.56,19961106
7.23,-2.95,-0.22,45326,33063020.0,3.36,0.67,210.82,1.08,-0.14,600775,南京熊猫,7.46,7.21,7.45,7.45,6607052565,4857392565,-0.14,1.91,-10.3,-28.7,19961118
12.42,-2.2,-0.28,65307,81797880.0,2.76,0.68,248.85,0.79,-0.08,600776,东方通信,12.77,12.42,12.7,12.7,15599520795,11873520795,0.0,4.99,-13.27,-40.26,19961126
1.64,-1.2,-0.02,462422,76499641.0,1.81,0.74,91.04,0.54,0.0,600777,新潮能源,1.67,1.64,1.66,1.66,11152813153,10220608440,-0.61,0.7,-15.03,-21.9,19961121
71.57,-1.91,-1.39,58289,419853232.0,2.59,1.19,52.26,0.92,0.0,600779,水井坊,73.39,71.5,72.3,72.96,34965215606,34947881352,0.0,18.33,4.7,42.29,19961206
4.51,0.22,0.01,275869,125111806.0,1.78,0.87,5.72,0.74,0.0,600782,新钢股份,4.57,4.49,4.49,4.5,14381139359,14381139359,0.0,0.63,6.37,-8.52,19961225
4.61,-1.28,-0.06,51608,23984548.0,2.14,0.23,28.01,0.86,-0.22,600787,中储股份,4.7,4.6,4.69,4.67,10141082762,10141082762,0.22,0.89,-7.24,-11.52,19970121
2.15,-0.92,-0.02,676378,146523513.0,1.38,0.34,14.23,1.1,-0.46,600795,国电电力,2.18,2.15,2.17,2.17,42248355367,42248355367,-0.46,0.83,0.94,-6.11,19970318
23.5,-1.14,-0.27,83303,196313077.0,2.1,0.61,9.18,0.9,-0.13,600801,华新水泥,23.9,23.4,23.79,23.77,49270096593,32004176593,-0.04,2.23,-10.98,-6.82,19940103
8.3,-3.94,-0.34,88922,75214719.0,4.4,1.94,13.07,1.11,-0.24,600802,福建水泥,8.68,8.3,8.62,8.64,3803461720,3803461720,-0.12,2.59,-19.1,14.8,19940103
13.9,-1.84,-0.26,62063,87526344.0,2.4,0.5,21.65,0.9,-0.22,600803,新奥股份,14.24,13.9,14.12,14.16,36139756236,17088045384,-0.07,5.09,11.11,33.27,19940103
2.68,-0.37,-0.01,256628,69121591.0,1.12,0.43,9.94,0.65,0.0,600808,马钢股份,2.71,2.68,2.69,2.69,20637825578,15993573178,-0.37,0.74,-5.3,-10.37,19940106
271.9,2.57,6.8,63032,1697038720.0,3.55,0.73,72.21,1.23,-0.04,600809,山西汾酒,273.6,264.2,265.1,265.1,236968535525,235424143525,0.0,25.91,44.68,206.19,19940106
3.88,-2.51,-0.1,177879,69989828.0,2.76,0.48,22.62,0.8,-0.26,600811,东方集团,3.98,3.87,3.97,3.98,14412555361,14412555361,0.26,0.68,-13.0,15.48,19940106
5.64,-0.88,-0.05,76115,43176636.0,1.41,0.24,10.54,0.77,-0.18,600820,隧道股份,5.71,5.63,5.7,5.69,17732701970,17732701970,0.0,0.79,-3.92,-3.26,19940128
5.64,1.62,0.09,145287,81546157.0,4.5,0.39,14.67,1.34,-0.18,600823,世茂股份,5.71,5.46,5.53,5.55,21156588992,21156588992,0.36,0.82,-10.05,33.02,19940204
3.85,-2.53,-0.1,28825,11205086.0,2.78,0.17,15.35,1.07,0.26,600828,茂业商业,3.95,3.84,3.95,3.95,6668132802,6665736697,0.0,1.02,-10.26,-12.5,19940224
19.2,-0.93,-0.18,43240,83967409.0,3.3,0.54,16.02,0.81,0.0,600835,上海机电,19.79,19.15,19.51,19.38,19636594714,15484882560,0.0,1.67,13.95,18.52,19940224
12.96,-2.11,-0.28,774874,1018435072.0,2.64,0.96,14.94,1.25,-0.15,600837,海通证券,13.29,12.94,13.25,13.24,169312032000,104874020093,-0.15,1.1,-10.74,-14.62,19940224
62.43,-2.54,-1.63,43605,274957088.0,4.04,0.52,55.88,0.9,-0.03,600845,宝信软件,64.85,62.26,63.96,64.06,72145060182,52214567238,-0.08,10.46,-6.96,92.09,19940311
8.29,-2.24,-0.19,55913,46721697.0,2.24,0.89,9.55,1.53,-0.12,600846,同济科技,8.47,8.28,8.46,8.48,5179272968,5179272968,0.0,1.72,-10.67,-7.58,19940311
21.5,0.56,0.12,33564,72084925.0,1.36,0.28,27.87,1.01,0.05,600848,上海临港,21.56,21.27,21.46,21.38,45194466558,26113517838,0.05,3.15,-5.49,-11.56,19940324
24.32,-1.94,-0.48,42297,104805490.0,3.51,0.99,31.57,1.32,0.08,600850,华东电脑,25.07,24.2,24.85,24.8,10381046185,10381046185,0.0,3.85,-12.2,-3.15,19940324
32.9,-5.05,-1.75,184369,608617216.0,8.23,3.24,90.29,1.6,0.34,600859,王府井,34.7,31.85,34.55,34.65,25538636515,18712767347,0.55,2.26,-28.79,141.73,19940506
2.56,-0.39,-0.01,90072,23131650.0,0.78,0.16,11.25,0.66,0.0,600863,内蒙华电,2.58,2.56,2.57,2.57,14869831148,14869831148,0.0,1.26,-3.4,-2.29,19940520
13.68,1.26,0.17,224893,307164288.0,2.22,1.11,27.62,1.8,0.0,600867,通化东宝,13.77,13.47,13.47,13.51,27824962913,27824962913,0.0,5.26,-2.49,9.88,19940824
2.1,-1.41,-0.03,736798,156441174.0,4.23,0.61,129.05,0.45,0.0,600871,石化油服,2.18,2.09,2.17,2.13,39867114069,25289588090,0.0,5.42,8.25,-7.08,19950411
69.87,-0.14,-0.1,58779,412108992.0,2.62,0.74,62.51,0.42,0.19,600872,中炬高新,71.13,69.3,70.4,69.97,55661040745,55661040745,0.04,12.67,2.89,78.83,19950124
6.69,-0.74,-0.05,40561,27208131.0,1.34,0.37,16.4,0.95,0.15,600874,创业环保,6.76,6.67,6.74,6.74,9548158197,7273558197,0.15,1.48,-8.1,-5.51,19950630
10.25,-4.12,-0.44,317202,329628448.0,4.21,1.59,17.87,1.58,-0.1,600875,东方电气,10.7,10.25,10.67,10.69,31977582333,20468228772,-0.1,1.06,-1.63,14.02,19951010
15.83,-0.13,-0.02,72431,114616255.0,4.16,2.6,79.41,1.15,0.0,600876,洛阳玻璃,16.17,15.51,15.85,15.85,8683395039,4410557370,0.0,6.29,9.63,-1.86,19951031
6.52,-2.1,-0.14,348235,230005170.0,2.7,1.28,38.77,0.92,-0.31,600879,航天电子,6.7,6.52,6.65,6.66,17729648772,17729648772,-0.31,1.41,-13.3,10.14,19951115
49.46,-2.08,-1.05,36541,183351315.0,2.91,0.49,46.26,0.7,-0.02,600885,宏发股份,50.81,49.34,50.02,50.51,36835906362,36835906362,-0.04,6.96,6.59,44.79,19960205
8.82,-4.03,-0.37,330500,294860912.0,4.13,0.47,8.84,2.98,-0.11,600886,国投电力,9.18,8.8,9.17,9.19,61439002921,61439002921,0.0,1.54,-5.87,-1.23,19960118
40.24,-1.08,-0.44,497960,2021999520.0,2.8,0.84,30.47,1.03,0.0,600887,伊利股份,41.24,40.1,41.0,40.68,244788444160,238632740381,0.02,8.62,0.9,33.55,19960312
44.9,-4.45,-2.09,328879,1514069760.0,5.3,1.56,141.69,1.1,-0.11,600893,航发动力,47.29,44.8,46.9,46.99,119685181286,94655454795,0.16,3.36,11.47,108.45,19960408
17.8,-1.82,-0.33,89187,160308377.0,2.1,0.58,20.53,0.79,-0.17,600895,张江高科,18.18,17.8,18.09,18.13,27566673990,27566673990,-0.06,2.73,-12.27,17.18,19960422
17.51,-0.79,-0.14,25513,44742251.0,1.64,0.86,40.37,1.53,0.11,600897,厦门空港,17.77,17.48,17.66,17.65,5214653100,5214653100,0.0,1.42,-4.0,-19.75,19960531
20.09,1.31,0.26,216218,433248880.0,1.66,0.1,16.92,1.1,0.15,600900,长江电力,20.15,19.82,19.84,19.83,456883951931,456883951931,0.0,2.76,0.45,13.5,20031118
12.55,4.5,0.54,295362,366358080.0,6.0,2.6,62.7,1.33,-0.24,600903,贵州燃气,12.67,11.95,12.06,12.01,14284222089,14284222089,0.0,5.17,9.42,-14.8,20171107
7.89,-4.13,-0.34,598427,483324000.0,4.74,1.65,21.39,1.02,-0.38,600909,华安证券,8.28,7.89,8.22,8.23,28569996384,28569996384,-0.25,2.06,-7.18,9.58,20161206
7.12,0.85,0.06,20585,14624446.0,1.56,0.13,28.41,0.78,0.14,600917,重庆燃气,7.14,7.03,7.04,7.06,11078720000,11078720000,0.14,2.53,-3.78,-0.84,20140930
-,-,-,-,-,-,-,4.29,-,-,600919,江苏银行,-,-,-,5.93,68459020334,67781563626,-,0.58,-,-,20160802
14.59,1.89,0.27,330974,485800160.0,3.7,0.66,11.64,1.12,0.21,600926,杭州银行,14.93,14.4,14.4,14.32,86521624303,73553446296,-0.07,1.38,12.23,65.61,20161027
5.58,-1.06,-0.06,583951,332244032.0,4.43,5.05,9.34,0.6,0.0,600928,西安银行,5.8,5.55,5.66,5.64,24800000003,6448445459,0.0,1.0,2.01,-26.48,20190301
15.35,-2.35,-0.37,59398,91497357.0,4.01,0.7,39.14,1.28,-0.2,600933,爱柯迪,15.82,15.19,15.58,15.72,13204446075,13114171190,-0.13,3.15,6.97,12.13,20171117
8.65,-1.7,-0.15,54312,47626748.0,5.0,4.03,26.52,0.82,0.0,600956,新天绿能,8.98,8.54,8.82,8.8,33301724925,1165587500,-0.35,2.86,-0.35,182.68,20200629
11.1,-4.48,-0.52,603669,689884656.0,5.51,1.06,19.08,1.13,-0.27,600958,东方证券,11.72,11.08,11.6,11.62,77629579413,63018701994,-0.18,1.4,-1.86,4.62,20150323
9.8,-0.81,-0.08,163927,161514889.0,1.72,0.97,26.49,0.8,0.2,600967,内蒙一机,9.95,9.78,9.9,9.88,16558391807,16558391807,0.1,1.73,-17.92,-7.2,20040518
2.45,-0.81,-0.02,269059,66412605.0,1.62,1.44,17.35,0.71,-0.81,600968,海油发展,2.49,2.45,2.48,2.47,24904505288,4569505288,-0.41,1.3,-2.39,-15.22,20190626
7.29,-1.22,-0.09,237017,174924427.0,3.93,1.36,9.25,0.75,0.14,600970,中材国际,7.54,7.25,7.38,7.38,12667446506,12667446506,0.0,1.19,19.12,9.3,20050412
5.8,4.88,0.27,571236,330820528.0,7.05,4.76,12.76,2.23,-0.34,600971,恒源煤电,5.95,5.56,5.56,5.53,6960028327,6960028327,0.0,0.78,12.19,3.02,20040817
4.35,-2.68,-0.12,106479,47067955.0,2.68,0.87,21.55,1.26,-0.46,600973,宝胜股份,4.47,4.35,4.46,4.47,5965443179,5316189449,0.0,1.32,-10.31,15.38,20040802
8.53,-3.4,-0.3,193404,166677868.0,4.42,2.96,17.6,0.91,0.47,600975,新五丰,8.84,8.45,8.83,8.83,5567322732,5567322732,-0.12,4.02,-8.77,6.49,20040609
12.68,-2.01,-0.26,100926,129425487.0,2.32,0.54,-31.74,1.1,0.08,600977,中国电影,12.96,12.66,12.91,12.94,23673560000,23673560000,-0.16,2.18,-14.84,-14.9,20160809
14.51,-2.75,-0.41,110546,162490867.0,4.02,1.29,28.04,0.63,0.0,600984,建设机械,15.1,14.5,15.04,14.92,14030544111,12464893680,-0.07,2.49,-37.24,40.46,20040707
11.4,4.4,0.48,230345,263088813.0,6.59,3.54,6.7,1.69,0.09,600985,淮北矿业,11.68,10.96,10.99,10.92,24766015055,7411431635,-0.09,1.2,11.76,21.41,20040428
5.45,-1.98,-0.11,45625,25121057.0,2.7,0.5,11.07,1.01,0.0,600987,航民股份,5.6,5.45,5.57,5.56,5890462683,5020537275,0.0,1.18,-7.0,-10.8,20040809
17.34,-3.83,-0.69,555531,977705072.0,3.94,3.89,42.71,1.04,0.0,600988,赤峰黄金,18.02,17.31,17.8,18.03,28852223295,24733455141,-0.12,7.42,-2.36,244.73,20040414
11.96,-2.92,-0.36,361904,435670064.0,4.3,1.81,20.87,0.91,0.08,600989,宝丰能源,12.39,11.86,12.3,12.32,87706985600,23851469200,-0.17,3.59,4.55,29.58,20190516
42.8,-4.16,-1.86,22711,99322175.0,4.64,1.43,-67.89,0.59,-0.05,600990,四创电子,44.87,42.8,44.58,44.66,6812865908,6812865908,-0.02,2.85,-9.17,-3.84,20040510
21.22,-0.33,-0.07,78129,168055139.0,3.24,1.82,20.82,1.2,0.14,600993,马应龙,21.85,21.16,21.3,21.29,9146963567,9131114880,0.05,3.31,-7.13,23.16,20040517
5.93,-4.51,-0.28,129236,77888851.0,4.99,1.23,73.86,2.5,0.0,600996,贵广网络,6.22,5.91,6.21,6.21,6236581095,6236581095,-0.17,1.38,-20.4,-25.41,20161226
17.26,-2.04,-0.36,77893,135262395.0,3.01,0.42,11.33,1.06,0.29,600998,九州通,17.73,17.2,17.73,17.62,32341975737,32341673687,0.0,1.72,1.89,21.98,20101102
22.57,-2.29,-0.53,490922,1132555136.0,5.19,0.66,20.25,0.74,0.0,600999,招商证券,23.61,22.41,23.16,23.1,196280610011,167514658989,0.0,2.14,5.27,42.94,20091117
2.51,-2.33,-0.06,326735,82862830.0,2.33,0.55,8.25,0.87,-0.4,601000,唐山港,2.57,2.51,2.57,2.57,14874080821,14874080821,0.0,0.83,-2.33,0.0,20100705
5.8,2.11,0.12,511404,301767232.0,4.05,3.06,9.54,1.25,-0.17,601001,大同煤业,6.0,5.77,5.82,5.68,9707460000,9707460000,-0.17,1.31,20.33,31.82,20060623
4.97,-0.6,-0.03,94009,47001988.0,1.6,0.37,7.73,0.95,-0.4,601003,柳钢股份,5.04,4.96,4.98,5.0,12737082204,12737082204,-0.4,1.12,2.9,-4.42,20070227
1.52,-0.65,-0.01,330780,50938606.0,2.61,0.39,27.45,0.78,0.0,601005,重庆钢铁,1.56,1.52,1.53,1.53,13556275446,12738322102,0.0,0.69,-3.8,-17.84,20070228
6.72,-0.74,-0.05,207620,140127512.0,1.03,0.14,8.42,0.58,-0.15,601006,大秦铁路,6.79,6.72,6.78,6.77,99904838820,99904838820,-0.3,0.86,2.28,-13.07,20060801
8.1,-1.22,-0.1,538722,440040176.0,2.07,0.64,6.03,1.16,-0.12,601009,南京银行,8.27,8.1,8.23,8.2,81056837481,68705884184,-0.12,0.86,-5.37,-3.34,20070719
73.37,1.14,0.83,454779,3342658304.0,2.76,1.21,32.65,1.17,-0.15,601012,隆基股份,74.1,72.1,72.58,72.54,276734684266,276728403061,-0.03,8.53,15.87,200.08,20120411
2.73,-2.15,-0.06,385377,106128184.0,2.15,0.93,19.06,1.04,0.0,601016,节能风电,2.79,2.73,2.78,2.79,13613614560,11344678800,0.0,1.4,-7.77,15.68,20140929
3.81,-1.8,-0.07,119894,46024878.0,2.32,0.09,16.66,0.95,0.0,601018,宁波港,3.89,3.8,3.89,3.88,60226260180,50188550152,0.0,1.16,-2.56,2.97,20100928
6.03,-0.82,-0.05,54811,33190487.0,1.32,0.26,12.68,0.9,0.17,601019,山东出版,6.1,6.02,6.09,6.08,12584007000,12584007000,0.0,1.16,-6.94,-9.05,20171122
50.21,-2.9,-1.5,56734,290908352.0,5.16,0.62,-231.22,1.85,-0.02,601021,春秋航空,52.68,50.01,51.63,51.71,46015592820,46015592820,-0.08,3.15,4.36,14.92,20150121
10.9,-3.71,-0.42,40002,44356611.0,4.06,0.67,16.87,0.86,-0.09,601038,一拖股份,11.3,10.84,11.27,11.32,10745765000,6473619000,0.0,2.37,-5.71,57.06,20120808
5.38,-2.54,-0.14,283164,154884221.0,4.71,1.14,9.28,1.05,0.0,601058,赛轮轮胎,5.63,5.37,5.57,5.52,14523206048,13370082521,-0.19,1.8,28.1,23.11,20110630
41.85,-2.2,-0.94,283879,1214115072.0,4.23,2.16,32.04,1.14,-0.31,601066,中信建投,43.59,41.78,43.1,42.79,320001222210,55032750000,0.0,6.18,-17.59,38.71,20180620
3.7,-2.12,-0.08,48605,18297911.0,3.17,1.64,-45.86,0.64,-0.27,601068,中铝国际,3.82,3.7,3.8,3.78,10948546668,1094854668,-0.27,1.39,-11.06,-33.21,20180831
13.92,-2.25,-0.32,65829,92474320.0,2.32,1.04,205.81,1.43,-0.14,601069,西部黄金,14.25,13.92,14.21,14.24,8853120000,8853120000,-0.22,5.12,-7.01,-7.69,20150122
4.62,0.0,0.0,495161,230571559.0,1.95,0.84,5.07,0.69,0.0,601077,渝农商行,4.7,4.61,4.61,4.62,52469340000,27140028383,0.22,0.57,-10.64,-28.59,20191029
18.6,1.09,0.2,471043,882463584.0,2.45,0.29,8.27,1.05,-0.11,601088,中国神华,18.96,18.51,18.58,18.4,369946940463,306733305963,-0.21,1.03,12.8,9.48,20071009
10.46,-1.23,-0.13,43313,45673438.0,1.89,0.24,13.94,0.73,-0.19,601098,中南传媒,10.65,10.45,10.63,10.59,18786160000,18786160000,0.1,1.38,-8.96,-7.6,20101028
3.87,-3.01,-0.12,1479270,584732272.0,4.76,2.17,199.49,0.63,0.0,601099,太平洋,4.03,3.84,3.99,3.99,26379144352,26379144352,0.0,2.52,-6.97,2.11,20071228
96.03,-0.79,-0.76,35335,341924544.0,2.22,0.27,63.86,0.69,-0.17,601100,恒立液压,97.95,95.8,97.24,96.79,125353720800,125353720800,0.0,19.19,51.35,189.16,20111028
3.32,-1.19,-0.04,23424,7830810.0,1.49,0.11,28.82,0.77,-0.3,601107,四川成渝,3.37,3.32,3.36,3.36,10152759200,7180296800,0.0,0.67,-8.79,-19.02,20090727
13.01,-5.52,-0.76,1188471,1587891264.0,5.66,3.31,23.14,1.42,-0.23,601108,财通证券,13.72,12.94,13.61,13.77,46692890000,46692890000,-0.38,2.15,-5.45,16.37,20171024
7.76,-0.13,-0.01,452844,353354992.0,1.93,0.45,-8.36,0.73,-0.13,601111,中国国航,7.88,7.73,7.8,7.77,112712565836,77306142931,0.0,1.39,2.65,-19.59,20060818
6.01,-2.44,-0.15,343112,209276284.0,2.76,0.7,8.01,0.93,-0.33,601117,中国化学,6.18,6.01,6.18,6.16,29647330000,29647330000,-0.17,0.88,6.75,-3.84,20100107
7.3,-0.54,-0.04,234738,172402159.0,1.63,0.9,10.76,0.5,-0.27,601128,常熟银行,7.41,7.29,7.32,7.34,20008248253,19011682496,-0.14,1.14,-11.62,-18.07,20160930
13.82,-2.26,-0.32,276367,388601472.0,3.25,0.95,23.39,1.1,0.0,601138,工业富联,14.26,13.8,14.17,14.14,274606696498,40022448865,-0.07,2.89,-2.74,-23.52,20180608
7.54,-0.26,-0.02,110182,83628055.0,2.38,0.38,14.9,0.74,0.0,601139,深圳燃气,7.66,7.48,7.57,7.56,21690827282,21690547925,-0.26,1.86,3.01,-1.44,20091225
34.5,-1.96,-0.69,43277,151157959.0,2.67,0.19,12.32,0.59,-0.09,601155,新城控股,35.44,34.5,35.19,35.19,77822932917,77469342417,-0.03,1.95,2.07,-6.81,20151204
5.28,-0.56,-0.03,26826,14217976.0,0.94,0.06,12.62,0.94,0.0,601158,重庆水务,5.33,5.28,5.31,5.31,25344000000,25344000000,0.0,1.66,-1.49,-1.12,20100329
6.1,-2.71,-0.17,1305729,811602640.0,4.63,3.4,43.43,0.52,0.16,601162,天风证券,6.34,6.05,6.28,6.27,40662400408,23414727622,0.16,2.25,-8.27,-6.01,20181019
20.45,0.94,0.19,1020506,2099409888.0,2.02,0.52,6.14,0.93,0.1,601166,兴业银行,20.81,20.4,20.46,20.26,424832200858,401131873768,-0.05,0.83,23.86,7.41,20070205
4.99,1.01,0.05,1208682,605469936.0,2.02,0.66,4.78,1.28,0.0,601169,北京银行,5.05,4.95,4.96,4.94,105503491517,91057574002,0.0,0.54,3.31,-7.25,20070919
8.29,-0.72,-0.06,356157,296922992.0,1.08,0.31,5.67,0.63,-0.12,601186,中国铁建,8.38,8.29,8.36,8.35,112574399035,95361905195,0.0,0.63,-5.58,-16.52,20080310
12.46,-4.3,-0.56,222344,284386496.0,5.3,0.81,20.25,1.03,0.08,601198,东兴证券,13.12,12.43,13.0,13.02,34364189786,34364189786,0.08,1.64,-4.89,-4.15,20150226
11.4,-3.31,-0.39,108171,125115179.0,3.65,0.96,17.86,1.45,0.0,601200,上海环境,11.81,11.38,11.81,11.79,12789187390,12789187390,-0.09,1.4,-9.16,3.45,20170331
18.05,-2.11,-0.39,416339,763525696.0,3.09,0.56,13.47,1.09,-0.22,601211,国泰君安,18.61,18.04,18.49,18.44,160797489270,134249058671,-0.06,1.3,-5.1,-0.28,20150626
5.01,-3.09,-0.16,1198970,606014480.0,3.48,1.42,15.21,0.95,0.2,601216,君正集团,5.18,5.0,5.16,5.17,42274467124,42274467124,-0.2,2.35,-37.92,80.22,20110222
10.0,0.91,0.09,548642,552291776.0,2.42,0.55,6.53,0.97,0.0,601225,陕西煤业,10.19,9.95,9.99,9.91,100000000000,100000000000,-0.1,1.49,18.62,15.87,20140128
8.03,-0.5,-0.04,205530,166288102.0,1.73,0.15,5.68,0.76,0.0,601229,上海银行,8.14,8.0,8.11,8.07,114078425461,110041955907,0.12,0.68,-5.53,-11.66,20161116
21.51,-0.51,-0.11,126184,275258880.0,3.38,0.58,35.18,0.88,0.05,601231,环旭电子,22.18,21.45,21.71,21.62,46948013589,46948013589,0.0,4.26,-3.28,12.85,20120220
18.83,-2.28,-0.44,359583,682150912.0,3.58,1.68,16.73,0.65,0.37,601233,桐昆股份,19.4,18.71,19.3,19.27,40187037462,40187037462,-0.11,2.04,18.43,27.57,20110518
16.29,-2.04,-0.34,156623,259832697.0,3.79,1.06,48.02,0.75,0.0,601236,红塔证券,16.88,16.25,16.59,16.63,59188173901,24026448739,0.0,4.25,-13.17,-2.28,20190705
13.0,-2.4,-0.32,434346,576962624.0,4.88,0.61,19.96,0.97,-0.15,601238,广汽集团,13.63,12.98,13.33,13.32,133093095200,92811031235,-0.08,1.61,26.58,12.95,20120329
